timestamp,actual_temperature_24h,xgb_prediction,lower_80,upper_80,lower_90,upper_90,lower_95,upper_95
2023-02-05 04:00:00,20.8,21.37862,20.220198800000002,22.5370412,19.767281,22.989959000000002,19.296205750000002,23.46103425
2023-02-05 05:00:00,21.2,21.571503,20.4130818,22.7299242,19.960164,23.182842,19.48908875,23.65391725
2023-02-05 06:00:00,21.1,21.839308,20.6808868,22.9977292,20.227968999999998,23.450647,19.75689375,23.92172225
2023-02-05 07:00:00,21.7,22.635498,21.4770768,23.793919199999998,21.024158999999997,24.246837,20.55308375,24.717912249999998
2023-02-05 08:00:00,23.2,24.947052,23.7886308,26.1054732,23.335713,26.558391,22.86463775,27.02946625
2023-02-05 09:00:00,25.8,26.972818,25.8143968,28.1312392,25.361479,28.584157,24.89040375,29.05523225
2023-02-05 10:00:00,27.6,28.180193,27.0217718,29.3386142,26.568853999999998,29.791532,26.09777875,30.26260725
2023-02-05 11:00:00,28.5,28.788578,27.6301568,29.9469992,27.177239,30.399917000000002,26.70616375,30.87099225
2023-02-05 12:00:00,28.6,29.02235,27.8639288,30.1807712,27.411011,30.633689,26.93993575,31.10476425
2023-02-05 13:00:00,28.5,28.911907,27.7534858,30.0703282,27.300568,30.523246,26.82949275,30.99432125
2023-02-05 14:00:00,28.3,28.75365,27.5952288,29.9120712,27.142311,30.364989,26.67123575,30.83606425
2023-02-05 15:00:00,27.9,28.203747,27.0453258,29.3621682,26.592408,29.815086,26.12133275,30.28616125
2023-02-05 16:00:00,27.2,27.559988,26.4015668,28.7184092,25.948649,29.171327,25.47757375,29.64240225
2023-02-05 17:00:00,26.6,26.553896,25.395474800000002,27.7123172,24.942557,28.165235000000003,24.471481750000002,28.63631025
2023-02-05 18:00:00,25.2,25.476606,24.3181848,26.6350272,23.865267,27.087945,23.39419175,27.55902025
2023-02-05 19:00:00,24.6,24.917118,23.7586968,26.075539199999998,23.305778999999998,26.528457,22.83470375,26.999532249999998
2023-02-05 20:00:00,24.2,24.568573,23.4101518,25.7269942,22.957234,26.179912,22.48615875,26.65098725
2023-02-05 21:00:00,24.0,24.149391,22.990969800000002,25.3078122,22.538052,25.760730000000002,22.066976750000002,26.23180525
2023-02-05 22:00:00,23.8,23.954094,22.795672800000002,25.1125152,22.342755,25.565433000000002,21.871679750000002,26.03650825
2023-02-05 23:00:00,23.7,23.401146,22.2427248,24.5595672,21.789807,25.012485,21.31873175,25.48356025
2023-02-06 00:00:00,23.5,22.684582,21.5261608,23.8430032,21.073242999999998,24.295921,20.60216775,24.76699625
2023-02-06 01:00:00,23.4,22.535122,21.376700800000002,23.6935432,20.923783,24.146461000000002,20.452707750000002,24.61753625
2023-02-06 02:00:00,22.7,22.14132,20.9828988,23.2997412,20.529981,23.752659,20.05890575,24.22373425
2023-02-06 03:00:00,21.7,21.939308,20.7808868,23.0977292,20.327969,23.550647,19.85689375,24.02172225
2023-02-06 04:00:00,21.5,21.694221,20.5357998,22.8526422,20.082881999999998,23.30556,19.61180675,23.776635249999998
2023-02-06 05:00:00,20.8,22.173067,21.0146458,23.3314882,20.561728,23.784406,20.09065275,24.25548125
2023-02-06 06:00:00,21.2,22.139135,20.9807138,23.2975562,20.527796,23.750474,20.05672075,24.22154925
2023-02-06 07:00:00,21.8,22.736437,21.5780158,23.894858199999998,21.125097999999998,24.347776,20.65402275,24.818851249999998
2023-02-06 08:00:00,23.1,23.79637,22.6379488,24.9547912,22.185031,25.407709,21.71395575,25.87878425
2023-02-06 09:00:00,25.7,26.237669,25.0792478,27.3960902,24.62633,27.849008,24.15525475,28.32008325
2023-02-06 10:00:00,27.6,27.716982,26.558560800000002,28.8754032,26.105643,29.328321000000003,25.634567750000002,29.79939625
2023-02-06 11:00:00,29.0,28.710484,27.5520628,29.8689052,27.099145,30.321823000000002,26.62806975,30.79289825
2023-02-06 12:00:00,29.4,28.869507,27.7110858,30.027928199999998,27.258167999999998,30.480846,26.78709275,30.951921249999998
2023-02-06 13:00:00,29.3,28.85031,27.6918888,30.0087312,27.238971,30.461649,26.76789575,30.93272425
2023-02-06 14:00:00,28.9,28.47875,27.320328800000002,29.6371712,26.867411,30.090089000000003,26.396335750000002,30.56116425
2023-02-06 15:00:00,28.2,28.014555,26.856133800000002,29.1729762,26.403216,29.625894000000002,25.932140750000002,30.09696925
2023-02-06 16:00:00,27.3,27.361393,26.2029718,28.5198142,25.750054,28.972732,25.27897875,29.44380725
2023-02-06 17:00:00,26.7,26.659966,25.5015448,27.8183872,25.048627,28.271305,24.57755175,28.74238025
2023-02-06 18:00:00,25.3,25.451723,24.293301800000002,26.6101442,23.840384,27.063062000000002,23.369308750000002,27.53413725
2023-02-06 19:00:00,24.7,25.013788,23.855366800000002,26.1722092,23.402449,26.625127000000003,22.931373750000002,27.09620225
2023-02-06 20:00:00,24.2,24.63985,23.4814288,25.7982712,23.028510999999998,26.251189,22.55743575,26.72226425
2023-02-06 21:00:00,24.1,24.257786,23.0993648,25.4162072,22.646447,25.869125,22.17537175,26.34020025
2023-02-06 22:00:00,24.0,24.26083,23.1024088,25.419251199999998,22.649490999999998,25.872169,22.17841575,26.343244249999998
2023-02-06 23:00:00,23.7,24.44207,23.2836488,25.6004912,22.830731,26.053409000000002,22.35965575,26.52448425
2023-02-07 00:00:00,23.5,24.005661,22.8472398,25.1640822,22.394322,25.617,21.92324675,26.08807525
2023-02-07 01:00:00,23.2,23.86783,22.709408800000002,25.0262512,22.256491,25.479169000000002,21.785415750000002,25.95024425
2023-02-07 02:00:00,22.8,23.45323,22.294808800000002,24.6116512,21.841891,25.064569000000002,21.370815750000002,25.53564425
2023-02-07 03:00:00,22.1,22.99446,21.8360388,24.1528812,21.383121,24.605799,20.91204575,25.07687425
2023-02-07 04:00:00,22.9,22.82635,21.667928800000002,23.9847712,21.215011,24.437689000000002,20.743935750000002,24.90876425
2023-02-07 05:00:00,22.1,22.060976,20.9025548,23.2193972,20.449637,23.672315,19.97856175,24.14339025
2023-02-07 06:00:00,22.3,22.302576,21.1441548,23.460997199999998,20.691236999999997,23.913915,20.22016175,24.384990249999998
2023-02-07 07:00:00,23.5,23.409334,22.250912800000002,24.5677552,21.797995,25.020673000000002,21.326919750000002,25.49174825
2023-02-07 08:00:00,25.4,24.568226,23.4098048,25.7266472,22.956887,26.179565,22.48581175,26.65064025
2023-02-07 09:00:00,26.9,26.653563,25.4951418,27.811984199999998,25.042223999999997,28.264902,24.57114875,28.735977249999998
2023-02-07 10:00:00,27.9,28.018085,26.8596638,29.1765062,26.406746,29.629424,25.93567075,30.10049925
2023-02-07 11:00:00,28.7,29.100727,27.9423058,30.2591482,27.489387999999998,30.712066,27.01831275,31.18314125
2023-02-07 12:00:00,29.0,29.344713,28.1862918,30.503134199999998,27.733373999999998,30.956052,27.26229875,31.427127249999998
2023-02-07 13:00:00,29.1,29.311018,28.1525968,30.4694392,27.699679,30.922357,27.22860375,31.39343225
2023-02-07 14:00:00,28.9,29.0081,27.8496788,30.1665212,27.396760999999998,30.619439,26.92568575,31.09051425
2023-02-07 15:00:00,28.3,28.358557,27.2001358,29.5169782,26.747218,29.969896000000002,26.27614275,30.44097125
2023-02-07 16:00:00,27.5,27.501276,26.3428548,28.6596972,25.889937,29.112615,25.41886175,29.58369025
2023-02-07 17:00:00,26.4,26.847393,25.6889718,28.0058142,25.236054,28.458732,24.76497875,28.92980725
2023-02-07 18:00:00,25.1,25.616535,24.4581138,26.7749562,24.005195999999998,27.227874,23.53412075,27.69894925
2023-02-07 19:00:00,24.5,25.170437,24.0120158,26.3288582,23.559098,26.781776,23.08802275,27.25285125
2023-02-07 20:00:00,24.0,24.903322,23.7449008,26.0617432,23.291983,26.514661,22.82090775,26.98573625
2023-02-07 21:00:00,23.8,24.609217,23.4507958,25.7676382,22.997878,26.220556000000002,22.52680275,26.69163125
2023-02-07 22:00:00,23.5,24.518915,23.3604938,25.6773362,22.907576,26.130254,22.43650075,26.60132925
2023-02-07 23:00:00,23.0,24.480766,23.3223448,25.6391872,22.869426999999998,26.092105,22.39835175,26.56318025
2023-02-08 00:00:00,21.9,23.912954,22.7545328,25.0713752,22.301614999999998,25.524293,21.83053975,25.99536825
2023-02-08 01:00:00,21.8,23.85654,22.6981188,25.0149612,22.245200999999998,25.467879,21.77412575,25.93895425
2023-02-08 02:00:00,22.8,23.657282,22.4988608,24.815703199999998,22.045942999999998,25.268621,21.57486775,25.739696249999998
2023-02-08 03:00:00,22.5,23.130117,21.9716958,24.288538199999998,21.518777999999998,24.741456,21.04770275,25.212531249999998
2023-02-08 04:00:00,21.5,22.98383,21.8254088,24.1422512,21.372491,24.595169000000002,20.90141575,25.06624425
2023-02-08 05:00:00,23.0,22.984226,21.8258048,24.1426472,21.372887,24.595565,20.90181175,25.06664025
2023-02-08 06:00:00,22.9,22.669506,21.5110848,23.827927199999998,21.058166999999997,24.280845,20.58709175,24.751920249999998
2023-02-08 07:00:00,23.6,24.086935,22.9285138,25.2453562,22.475596,25.698274,22.00452075,26.16934925
2023-02-08 08:00:00,25.1,25.86011,24.7016888,27.018531199999998,24.248770999999998,27.471449,23.77769575,27.942524249999998
2023-02-08 09:00:00,26.8,27.053547,25.8951258,28.211968199999998,25.442207999999997,28.664886,24.97113275,29.135961249999998
2023-02-08 10:00:00,28.1,28.27751,27.1190888,29.4359312,26.666171,29.888849,26.19509575,30.35992425
2023-02-08 11:00:00,28.7,29.127443,27.9690218,30.2858642,27.516104,30.738782,27.04502875,31.20985725
2023-02-08 12:00:00,28.7,29.499886,28.3414648,30.6583072,27.888547,31.111225,27.41747175,31.58230025
2023-02-08 13:00:00,28.8,29.5022,28.3437788,30.660621199999998,27.890860999999997,31.113539,27.41978575,31.584614249999998
2023-02-08 14:00:00,28.7,29.225092,28.0666708,30.3835132,27.613753,30.836431,27.14267775,31.30750625
2023-02-08 15:00:00,28.3,28.435823,27.2774018,29.5942442,26.824483999999998,30.047162,26.35340875,30.51823725
2023-02-08 16:00:00,27.5,27.58345,26.4250288,28.7418712,25.972110999999998,29.194789,25.50103575,29.66586425
2023-02-08 17:00:00,26.3,26.642075,25.4836538,27.800496199999998,25.030735999999997,28.253414,24.55966075,28.724489249999998
2023-02-08 18:00:00,25.0,25.49539,24.3369688,26.6538112,23.884051,27.106729,23.41297575,27.57780425
2023-02-08 19:00:00,23.9,25.037918,23.879496800000002,26.1963392,23.426579,26.649257000000002,22.955503750000002,27.12033225
2023-02-08 20:00:00,23.3,24.648594,23.4901728,25.8070152,23.037255,26.259933,22.56617975,26.73100825
2023-02-08 21:00:00,22.8,24.41939,23.2609688,25.5778112,22.808051,26.030729,22.33697575,26.50180425
2023-02-08 22:00:00,22.4,24.01639,22.857968800000002,25.1748112,22.405051,25.627729000000002,21.933975750000002,26.09880425
2023-02-08 23:00:00,22.3,23.615276,22.456854800000002,24.7736972,22.003937,25.226615000000002,21.532861750000002,25.69769025
2023-02-09 00:00:00,22.1,23.419338,22.2609168,24.5777592,21.807999,25.030677,21.33692375,25.50175225
2023-02-09 01:00:00,24.0,22.974033,21.8156118,24.132454199999998,21.362693999999998,24.585372,20.89161875,25.056447249999998
2023-02-09 02:00:00,23.4,23.089327,21.9309058,24.2477482,21.477988,24.700666000000002,21.00691275,25.17174125
2023-02-09 03:00:00,20.6,22.997824,21.839402800000002,24.1562452,21.386485,24.609163000000002,20.915409750000002,25.08023825
2023-02-09 04:00:00,20.4,22.34495,21.1865288,23.5033712,20.733611,23.956289,20.26253575,24.42736425
2023-02-09 05:00:00,20.8,23.015406,21.8569848,24.173827199999998,21.404066999999998,24.626745,20.93299175,25.097820249999998
2023-02-09 06:00:00,20.9,23.54074,22.3823188,24.6991612,21.929401,25.152079,21.45832575,25.62315425
2023-02-09 07:00:00,21.2,24.037092,22.878670800000002,25.1955132,22.425753,25.648431000000002,21.954677750000002,26.11950625
2023-02-09 08:00:00,23.1,25.972712,24.814290800000002,27.1311332,24.361373,27.584051000000002,23.890297750000002,28.05512625
2023-02-09 09:00:00,26.1,27.099321,25.9408998,28.2577422,25.487982,28.71066,25.01690675,29.18173525
2023-02-09 10:00:00,28.7,28.136253,26.9778318,29.2946742,26.524914,29.747592,26.05383875,30.21866725
2023-02-09 11:00:00,30.6,28.839758,27.6813368,29.9981792,27.228419,30.451097,26.75734375,30.92217225
2023-02-09 12:00:00,31.3,29.087095,27.928673800000002,30.2455162,27.475756,30.698434000000002,27.004680750000002,31.16950925
2023-02-09 13:00:00,31.2,29.044874,27.8864528,30.2032952,27.433535,30.656213,26.96245975,31.12728825
2023-02-09 14:00:00,30.3,28.925592,27.767170800000002,30.0840132,27.314253,30.536931000000003,26.843177750000002,31.00800625
2023-02-09 15:00:00,29.3,28.395273,27.2368518,29.5536942,26.783934,30.006612,26.31285875,30.47768725
2023-02-09 16:00:00,27.9,27.609957,26.451535800000002,28.7683782,25.998618,29.221296000000002,25.527542750000002,29.69237125
2023-02-09 17:00:00,26.8,26.446241,25.2878198,27.6046622,24.834902,28.05758,24.36382675,28.52865525
2023-02-09 18:00:00,25.3,25.43117,24.272748800000002,26.5895912,23.819831,27.042509000000003,23.348755750000002,27.51358425
2023-02-09 19:00:00,24.8,24.808823,23.6504018,25.9672442,23.197484,26.420162,22.72640875,26.89123725
2023-02-09 20:00:00,24.4,24.319708,23.1612868,25.478129199999998,22.708368999999998,25.931047,22.23729375,26.402122249999998
2023-02-09 21:00:00,23.9,23.7904,22.631978800000002,24.9488212,22.179061,25.401739000000003,21.707985750000002,25.87281425
2023-02-09 22:00:00,23.9,23.489313,22.3308918,24.6477342,21.877974,25.100652,21.40689875,25.57172725
2023-02-09 23:00:00,23.7,23.29672,22.1382988,24.4551412,21.685381,24.908059,21.21430575,25.37913425
2023-02-10 00:00:00,22.7,22.884222,21.725800800000002,24.0426432,21.272883,24.495561000000002,20.801807750000002,24.96663625
2023-02-10 01:00:00,21.8,22.944012,21.7855908,24.1024332,21.332673,24.555351,20.86159775,25.02642625
2023-02-10 02:00:00,22.2,23.15135,21.9929288,24.3097712,21.540011,24.762689,21.06893575,25.23376425
2023-02-10 03:00:00,22.7,22.035067,20.876645800000002,23.1934882,20.423728,23.646406000000002,19.952652750000002,24.11748125
2023-02-10 04:00:00,21.2,21.55009,20.3916688,22.7085112,19.938751,23.161429000000002,19.46767575,23.63250425
2023-02-10 05:00:00,21.6,22.119253,20.9608318,23.2776742,20.507914,23.730592,20.03683875,24.20166725
2023-02-10 06:00:00,21.3,22.003994,20.8455728,23.162415199999998,20.392654999999998,23.615333,19.92157975,24.086408249999998
2023-02-10 07:00:00,21.7,22.627268,21.4688468,23.7856892,21.015929,24.238607000000002,20.54485375,24.70968225
2023-02-10 08:00:00,23.3,24.326992,23.1685708,25.4854132,22.715653,25.938331,22.24457775,26.40940625
2023-02-10 09:00:00,25.7,26.347704,25.1892828,27.5061252,24.736365,27.959043,24.26528975,28.43011825
2023-02-10 10:00:00,27.8,28.85154,27.6931188,30.0099612,27.240201,30.462879,26.76912575,30.93395425
2023-02-10 11:00:00,29.3,30.130194,28.9717728,31.2886152,28.518855,31.741533,28.04777975,32.212608249999995
2023-02-10 12:00:00,30.0,31.030048,29.8716268,32.1884692,29.418709,32.641387,28.94763375,33.11246225
2023-02-10 13:00:00,29.7,31.014063,29.8556418,32.1724842,29.402724,32.625402,28.93164875,33.09647725
2023-02-10 14:00:00,29.1,30.388914,29.2304928,31.5473352,28.777575,32.000253,28.30649975,32.47132825
2023-02-10 15:00:00,28.5,29.180344,28.021922800000002,30.3387652,27.569005,30.791683000000003,27.097929750000002,31.26275825
2023-02-10 16:00:00,27.8,28.057564,26.8991428,29.2159852,26.446225,29.668903,25.97514975,30.13997825
2023-02-10 17:00:00,26.7,26.845135,25.6867138,28.0035562,25.233795999999998,28.456474,24.76272075,28.92754925
2023-02-10 18:00:00,24.6,25.588285,24.4298638,26.7467062,23.976945999999998,27.199624,23.50587075,27.67069925
2023-02-10 19:00:00,23.3,25.050575,23.8921538,26.208996199999998,23.439235999999998,26.661914,22.96816075,27.132989249999998
2023-02-10 20:00:00,22.8,24.953516,23.7950948,26.1119372,23.342177,26.564855,22.87110175,27.03593025
2023-02-10 21:00:00,22.7,24.604622,23.4462008,25.7630432,22.993282999999998,26.215961,22.52220775,26.68703625
2023-02-10 22:00:00,23.0,24.431118,23.272696800000002,25.5895392,22.819779,26.042457000000002,22.348703750000002,26.51353225
2023-02-10 23:00:00,23.1,24.275871,23.1174498,25.434292199999998,22.664531999999998,25.88721,22.19345675,26.358285249999998
2023-02-11 00:00:00,24.1,23.603355,22.4449338,24.7617762,21.992016,25.214694,21.52094075,25.68576925
2023-02-11 01:00:00,23.4,22.854046,21.6956248,24.0124672,21.242707,24.465385,20.77163175,24.93646025
2023-02-11 02:00:00,19.7,22.867012,21.7085908,24.0254332,21.255672999999998,24.478351,20.78459775,24.94942625
2023-02-11 03:00:00,20.4,23.108007,21.9495858,24.2664282,21.496668,24.719346,21.02559275,25.19042125
2023-02-11 04:00:00,20.1,22.603392,21.4449708,23.7618132,20.992053,24.214731,20.52097775,24.68580625
2023-02-11 05:00:00,20.7,22.547562,21.3891408,23.7059832,20.936223,24.158901,20.46514775,24.62997625
2023-02-11 06:00:00,20.6,22.643717,21.4852958,23.802138199999998,21.032377999999998,24.255056,20.56130275,24.726131249999998
2023-02-11 07:00:00,21.0,22.797855,21.6394338,23.956276199999998,21.186515999999997,24.409194,20.71544075,24.880269249999998
2023-02-11 08:00:00,23.0,24.331501,23.1730798,25.4899222,22.720162,25.94284,22.24908675,26.41391525
2023-02-11 09:00:00,26.0,26.498629,25.3402078,27.6570502,24.88729,28.109968000000002,24.41621475,28.58104325
2023-02-11 10:00:00,28.1,28.21396,27.0555388,29.3723812,26.602621,29.825299,26.13154575,30.29637425
2023-02-11 11:00:00,29.6,29.600903,28.4424818,30.7593242,27.989563999999998,31.212242,27.51848875,31.683317249999998
2023-02-11 12:00:00,30.2,30.363329,29.2049078,31.5217502,28.75199,31.974668,28.28091475,32.44574325
2023-02-11 13:00:00,29.9,29.94991,28.7914888,31.1083312,28.338570999999998,31.561249,27.86749575,32.032324249999995
2023-02-11 14:00:00,29.7,29.477057,28.3186358,30.635478199999998,27.865717999999998,31.088396,27.39464275,31.559471249999998
2023-02-11 15:00:00,29.0,28.774971,27.6165498,29.9333922,27.163632,30.38631,26.69255675,30.85738525
2023-02-11 16:00:00,27.9,27.76321,26.6047888,28.9216312,26.151871,29.374549000000002,25.68079575,29.84562425
2023-02-11 17:00:00,26.8,26.757345,25.5989238,27.9157662,25.146006,28.368684000000002,24.67493075,28.83975925
2023-02-11 18:00:00,24.7,25.349419,24.1909978,26.5078402,23.73808,26.960758000000002,23.26700475,27.43183325
2023-02-11 19:00:00,23.4,24.359058,23.2006368,25.5174792,22.747719,25.970397000000002,22.27664375,26.44147225
2023-02-11 20:00:00,22.6,24.004099,22.8456778,25.1625202,22.39276,25.615438,21.92168475,26.08651325
2023-02-11 21:00:00,22.2,23.573185,22.4147638,24.731606199999998,21.961845999999998,25.184524,21.49077075,25.655599249999998
2023-02-11 22:00:00,21.8,23.517618,22.3591968,24.676039199999998,21.906278999999998,25.128957,21.43520375,25.600032249999998
2023-02-11 23:00:00,23.0,23.88066,22.7222388,25.0390812,22.269320999999998,25.491999,21.79824575,25.96307425
2023-02-12 00:00:00,23.8,23.226267,22.0678458,24.3846882,21.614928,24.837606,21.14385275,25.30868125
2023-02-12 01:00:00,21.5,23.289179,22.1307578,24.4476002,21.67784,24.900518,21.20676475,25.37159325
2023-02-12 02:00:00,20.0,22.352537,21.194115800000002,23.5109582,20.741198,23.963876000000003,20.270122750000002,24.43495125
2023-02-12 03:00:00,20.6,21.735033,20.576611800000002,22.8934542,20.123694,23.346372000000002,19.652618750000002,23.81744725
2023-02-12 04:00:00,20.4,21.856941,20.6985198,23.0153622,20.245601999999998,23.46828,19.77452675,23.93935525
2023-02-12 05:00:00,20.0,21.552755,20.394333800000002,22.7111762,19.941416,23.164094000000002,19.470340750000002,23.63516925
2023-02-12 06:00:00,20.1,21.984535,20.8261138,23.1429562,20.373196,23.595874000000002,19.90212075,24.06694925
2023-02-12 07:00:00,20.4,22.941269,21.7828478,24.099690199999998,21.329929999999997,24.552608,20.85885475,25.023683249999998
2023-02-12 08:00:00,22.1,23.875795,22.7173738,25.0342162,22.264456,25.487134,21.79338075,25.95820925
2023-02-12 09:00:00,25.5,26.36052,25.2020988,27.5189412,24.749181,27.971859000000002,24.27810575,28.44293425
2023-02-12 10:00:00,27.6,28.280378,27.1219568,29.4387992,26.669038999999998,29.891717,26.19796375,30.36279225
2023-02-12 11:00:00,28.9,29.638601,28.480179800000002,30.7970222,28.027262,31.249940000000002,27.556186750000002,31.72101525
2023-02-12 12:00:00,29.4,29.766014,28.6075928,30.924435199999998,28.154674999999997,31.377353,27.68359975,31.848428249999998
2023-02-12 13:00:00,29.4,29.805851,28.6474298,30.9642722,28.194512,31.41719,27.72343675,31.88826525
2023-02-12 14:00:00,29.1,29.467455,28.3090338,30.6258762,27.856116,31.078794000000002,27.38504075,31.54986925
2023-02-12 15:00:00,28.6,28.824387,27.665965800000002,29.9828082,27.213048,30.435726000000003,26.741972750000002,30.90680125
2023-02-12 16:00:00,27.7,27.857256,26.6988348,29.0156772,26.245917,29.468595,25.77484175,29.93967025
2023-02-12 17:00:00,26.6,26.883125,25.7247038,28.0415462,25.271786,28.494464,24.80071075,28.96553925
2023-02-12 18:00:00,24.9,25.2072,24.0487788,26.3656212,23.595861,26.818539,23.12478575,27.28961425
2023-02-12 19:00:00,24.2,24.302046,23.1436248,25.4604672,22.690707,25.913385,22.21963175,26.38446025
2023-02-12 20:00:00,24.0,24.05739,22.898968800000002,25.2158112,22.446051,25.668729000000003,21.974975750000002,26.13980425
2023-02-12 21:00:00,23.5,23.443947,22.285525800000002,24.6023682,21.832608,25.055286000000002,21.361532750000002,25.52636125
2023-02-12 22:00:00,22.6,23.151178,21.992756800000002,24.3095992,21.539839,24.762517000000003,21.068763750000002,25.23359225
2023-02-12 23:00:00,21.9,23.318935,22.1605138,24.4773562,21.707596,24.930274,21.23652075,25.40134925
2023-02-13 00:00:00,21.4,23.045954,21.8875328,24.204375199999998,21.434614999999997,24.657293,20.96353975,25.128368249999998
2023-02-13 01:00:00,21.8,22.173094,21.0146728,23.3315152,20.561754999999998,23.784433,20.09067975,24.25550825
2023-02-13 02:00:00,23.6,21.757132,20.5987108,22.915553199999998,20.145792999999998,23.368471,19.67471775,23.839546249999998
2023-02-13 03:00:00,19.6,22.15381,20.9953888,23.3122312,20.542471,23.765149,20.07139575,24.23622425
2023-02-13 04:00:00,20.1,21.909943,20.7515218,23.068364199999998,20.298603999999997,23.521282,19.82752875,23.992357249999998
2023-02-13 05:00:00,20.3,21.461483,20.303061800000002,22.6199042,19.850144,23.072822000000002,19.379068750000002,23.54389725
2023-02-13 06:00:00,20.1,21.531729,20.3733078,22.690150199999998,19.920389999999998,23.143068,19.44931475,23.614143249999998
2023-02-13 07:00:00,20.6,21.790771,20.6323498,22.9491922,20.179432,23.40211,19.70835675,23.87318525
2023-02-13 08:00:00,22.7,23.844564,22.6861428,25.002985199999998,22.233224999999997,25.455903,21.76214975,25.926978249999998
2023-02-13 09:00:00,25.8,25.905842,24.7474208,27.0642632,24.294503,27.517181,23.82342775,27.98825625
2023-02-13 10:00:00,27.8,27.499748,26.3413268,28.6581692,25.888409,29.111087,25.41733375,29.58216225
2023-02-13 11:00:00,29.0,29.170984,28.0125628,30.3294052,27.559645,30.782323,27.08856975,31.25339825
2023-02-13 12:00:00,29.2,29.460743,28.3023218,30.6191642,27.849404,31.072082,27.37832875,31.54315725
2023-02-13 13:00:00,29.0,29.434715,28.2762938,30.5931362,27.823376,31.046054,27.35230075,31.51712925
2023-02-13 14:00:00,28.8,29.3438,28.185378800000002,30.5022212,27.732461,30.955139000000003,27.261385750000002,31.42621425
2023-02-13 15:00:00,28.3,28.729889,27.5714678,29.8883102,27.11855,30.341228,26.64747475,30.81230325
2023-02-13 16:00:00,27.6,27.810505,26.6520838,28.9689262,26.199165999999998,29.421844,25.72809075,29.89291925
2023-02-13 17:00:00,26.7,26.721016,25.5625948,27.879437199999998,25.109676999999998,28.332355,24.63860175,28.803430249999998
2023-02-13 18:00:00,25.2,25.213634,24.0552128,26.3720552,23.602294999999998,26.824973,23.13121975,27.29604825
2023-02-13 19:00:00,24.6,24.564903,23.4064818,25.7233242,22.953564,26.176242000000002,22.48248875,26.64731725
2023-02-13 20:00:00,24.3,24.253918,23.0954968,25.412339199999998,22.642578999999998,25.865257,22.17150375,26.336332249999998
2023-02-13 21:00:00,23.9,23.84054,22.6821188,24.9989612,22.229201,25.451879,21.75812575,25.92295425
2023-02-13 22:00:00,22.7,23.437284,22.2788628,24.595705199999998,21.825944999999997,25.048623,21.35486975,25.519698249999998
2023-02-13 23:00:00,22.7,22.941833,21.7834118,24.1002542,21.330493999999998,24.553172,20.85941875,25.02424725
2023-02-14 00:00:00,22.7,22.394796,21.2363748,23.5532172,20.783457,24.006135,20.31238175,24.47721025
2023-02-14 01:00:00,21.8,22.65821,21.4997888,23.8166312,21.046871,24.269549,20.57579575,24.74062425
2023-02-14 02:00:00,21.8,22.916758,21.758336800000002,24.0751792,21.305419,24.528097000000002,20.834343750000002,24.99917225
2023-02-14 03:00:00,21.1,22.413622,21.2552008,23.5720432,20.802283,24.024961,20.33120775,24.49603625
2023-02-14 04:00:00,20.8,21.012419,19.853997800000002,22.1708402,19.40108,22.623758000000002,18.930004750000002,23.09483325
2023-02-14 05:00:00,20.7,20.944515,19.7860938,22.1029362,19.333175999999998,22.555854,18.86210075,23.02692925
2023-02-14 06:00:00,20.8,20.647394,19.4889728,21.805815199999998,19.036054999999998,22.258733,18.56497975,22.729808249999998
2023-02-14 07:00:00,21.3,21.853184,20.6947628,23.011605199999998,20.241844999999998,23.464523,19.77076975,23.935598249999998
2023-02-14 08:00:00,23.4,24.126028,22.967606800000002,25.2844492,22.514689,25.737367000000003,22.043613750000002,26.20844225
2023-02-14 09:00:00,26.1,25.953451,24.795029800000002,27.1118722,24.342112,27.564790000000002,23.871036750000002,28.03586525
2023-02-14 10:00:00,28.2,27.871147,26.7127258,29.0295682,26.259808,29.482486,25.78873275,29.95356125
2023-02-14 11:00:00,29.6,29.020819,27.8623978,30.1792402,27.40948,30.632158,26.93840475,31.10323325
2023-02-14 12:00:00,30.1,29.287659,28.129237800000002,30.4460802,27.67632,30.898998000000002,27.205244750000002,31.37007325
2023-02-14 13:00:00,29.6,29.195635,28.0372138,30.3540562,27.584296,30.806974,27.11322075,31.27804925
2023-02-14 14:00:00,29.1,28.926682,27.7682608,30.0851032,27.315343,30.538021,26.84426775,31.00909625
2023-02-14 15:00:00,28.6,28.408772,27.2503508,29.5671932,26.797432999999998,30.020111,26.32635775,30.49118625
2023-02-14 16:00:00,27.5,27.663513,26.5050918,28.821934199999998,26.052173999999997,29.274852,25.58109875,29.745927249999998
2023-02-14 17:00:00,26.5,26.713848,25.5554268,27.872269199999998,25.102508999999998,28.325187,24.63143375,28.796262249999998
2023-02-14 18:00:00,25.2,25.36047,24.2020488,26.5188912,23.749131,26.971809,23.27805575,27.44288425
2023-02-14 19:00:00,24.7,24.866003,23.7075818,26.0244242,23.254664,26.477342,22.78358875,26.94841725
2023-02-14 20:00:00,24.4,24.600801,23.4423798,25.7592222,22.989462,26.21214,22.51838675,26.68321525
2023-02-14 21:00:00,23.9,24.074533,22.9161118,25.2329542,22.463193999999998,25.685872,21.99211875,26.156947249999998
2023-02-14 22:00:00,23.1,23.571835,22.4134138,24.7302562,21.960496,25.183174,21.48942075,25.65424925
